url,title,byline,published_at,source_feed_url,source_feed_timestamp
https://traffic.megaphone.fm/ESP9991314227.mp3,The Next Supreme Court Clash Over Abortion,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-04-17T21:16:06+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP5088120348.mp3,Americans Are Feeling Better These Days,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-04-13T19:12:33+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP8235387876.mp3,The Politics Of AI,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-04-10T22:17:35+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP7821858364.mp3,The Takeaways From 2023's Super Tuesday,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-04-05T18:37:19+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP7694312410.mp3,Why Tuesday Is The Highest Stakes Election Day Of 2023,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-04-03T21:25:52+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP3909415659.mp3,Emergency Podcast: Trump Is Indicted,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-03-31T15:37:51+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP3600281508.mp3,New Laws Are Driving Red And Blue States Further Apart,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-03-30T19:59:38+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP3710877291.mp3,Good Or Bad Use Of Polling (Taylor's Version),"FiveThirtyEight, 538, ABC News, Nate Silver",2023-03-27T21:25:23+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP2233124489.mp3,Will Voters Care If Trump Gets Indicted?,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-03-23T20:26:57+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP1227365006.mp3,"The 2000s Called, They Want Their Politics Back","FiveThirtyEight, 538, ABC News, Nate Silver",2023-03-20T21:52:35+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP9266422047.mp3,The Hidden Stories In The U.S. Census,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-03-16T19:00:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP4279995975.mp3,Polls Haven't Been This Accurate Since At Least 1998,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-03-13T20:41:47+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP7304855565.mp3,Few Americans Think AI Will Do More Good Than Harm,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-03-09T20:21:52+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP3633903483.mp3,The Poll That Ended Dilbert,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-03-06T23:00:17+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP7094265716.mp3,Why The Federal Reserve's Power Is 'Limitless',"FiveThirtyEight, 538, ABC News, Nate Silver",2023-03-02T20:57:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP9970788161.mp3,How The War In Ukraine Could Go Nuclear,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-02-27T22:14:39+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP8747873622.mp3,What We Know About Kyrsten Sinema's Odds Of Reelection,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-02-21T22:35:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP2764810128.mp3,Could Nikki Haley Actually Win The GOP Nomination?,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-02-16T20:28:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP7695573426.mp3,American Opinion Of China Has Plummeted,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-02-13T22:59:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP8908553406.mp3,Biden's Second State Of The Union Was His First Campaign Speech,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-02-08T19:39:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP3148263590.mp3,How Our 2022 Forecasts Actually Did,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-02-06T22:58:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP8251538691.mp3,The Politics Of Loneliness,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-02-02T20:14:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP1568624052.mp3,How Climate Change Will Reshape Where Americans Live,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-05-04T19:36:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230507210107
https://traffic.megaphone.fm/ESP8869194820.mp3,Where Biden Stands Heading Into 2024,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-05-01T22:36:15+00:00,https://feeds.megaphone.fm/ESP8794877317,20230507210107
https://traffic.megaphone.fm/ESP1571916953.mp3,Why So Many Americans Trust The Weather Channel,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-05-15T21:12:41+00:00,https://feeds.megaphone.fm/ESP8794877317,20230516083140
https://traffic.megaphone.fm/ESP7401165867.mp3,How Immigration Shapes American Politics,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-05-11T16:07:23+00:00,https://feeds.megaphone.fm/ESP8794877317,20230516083140
https://traffic.megaphone.fm/ESP1431271604.mp3,Does It Matter If King Charles Is Popular?,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-05-08T20:49:20+00:00,https://feeds.megaphone.fm/ESP8794877317,20230516083140
https://traffic.megaphone.fm/ESP9255496317.mp3,The Case For And Against Ron DeSantis,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-05-25T17:37:23+00:00,https://feeds.megaphone.fm/ESP8794877317,20230526165116
https://traffic.megaphone.fm/ESP3656348850.mp3,Can Tim Scott's Optimism Win Over The GOP?,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-05-22T21:44:16+00:00,https://feeds.megaphone.fm/ESP8794877317,20230526165116
https://traffic.megaphone.fm/ESP4918669452.mp3,Is The Eurovision Song Contest Rigged?,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-05-18T20:43:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230526165116
https://traffic.megaphone.fm/ESP8779640151.mp3,The GOP Field Gets Crowded,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-06-05T22:46:53+00:00,https://feeds.megaphone.fm/ESP8794877317,20230609174154
https://traffic.megaphone.fm/ESP1634575944.mp3,There's A Debt Ceiling Agreement ... For Now,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-05-30T21:40:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230609174154
https://traffic.megaphone.fm/ESP3168174619.mp3,Who Is The Likeliest GOP VP Candidate?,"FiveThirtyEight, 538, ABC News, Galen Druke",2023-08-14T19:18:35+00:00,https://feeds.megaphone.fm/ESP8794877317,20230815071336
https://traffic.megaphone.fm/ESP6745344438.mp3,Ohio Voters Weigh In On Abortion (Indirectly),"FiveThirtyEight, 538, ABC News, Galen Druke",2023-08-07T20:57:26+00:00,https://feeds.megaphone.fm/ESP8794877317,20230815071336
https://traffic.megaphone.fm/ESP1089396705.mp3,Emergency Podcast: Trump Charged In Jan. 6 Investigation,"FiveThirtyEight, 538, ABC News, Galen Druke",2023-08-02T18:03:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230815071336
https://traffic.megaphone.fm/ESP8130349057.mp3,July Was Hot As Hell. Do Voters Care?,"FiveThirtyEight, 538, ABC News, Galen Druke",2023-07-31T23:12:44+00:00,https://feeds.megaphone.fm/ESP8794877317,20230815071336
https://traffic.megaphone.fm/ESP7876975371.mp3,Who'd Win A Trump-less GOP Primary?,"FiveThirtyEight, 538, ABC News, Galen Druke",2023-07-24T22:05:48+00:00,https://feeds.megaphone.fm/ESP8794877317,20230815071336
https://traffic.megaphone.fm/ESP8012192271.mp3,Why A Third-Party Candidate Poses A Threat To Biden,"FiveThirtyEight, 538, ABC News, Galen Druke",2023-07-17T21:48:09+00:00,https://feeds.megaphone.fm/ESP8794877317,20230815071336
https://traffic.megaphone.fm/ESP3250392740.mp3,What's So Special About 'Bidenomics'?,"FiveThirtyEight, 538, ABC News, Galen Druke",2023-07-10T20:33:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230815071336
https://traffic.megaphone.fm/ESP2102572522.mp3,How The Supreme Court Will Shape The 2024 Election,"FiveThirtyEight, 538, ABC News, Galen Druke",2023-07-03T18:22:13+00:00,https://feeds.megaphone.fm/ESP8794877317,20230815071336
https://traffic.megaphone.fm/ESP6833505471.mp3,What's With RFK Jr.'s Double-Digit Polling?,"FiveThirtyEight, 538, ABC News, Galen Druke",2023-06-26T22:06:53+00:00,https://feeds.megaphone.fm/ESP8794877317,20230815071336
https://traffic.megaphone.fm/ESP8402762246.mp3,Are Millennials Getting More Conservative?,"FiveThirtyEight, 538, ABC News, Galen Druke",2023-06-19T17:19:14+00:00,https://feeds.megaphone.fm/ESP8794877317,20230815071336
https://traffic.megaphone.fm/ESP2037831191.mp3,How Trump's Classified Documents Case Could End,"FiveThirtyEight, 538, ABC News, Galen Druke",2023-06-13T22:57:32+00:00,https://feeds.megaphone.fm/ESP8794877317,20230815071336
https://traffic.megaphone.fm/ESP6651642884.mp3,"Emergency Podcast: Trump's Indictment, The Sequel","FiveThirtyEight, 538, ABC News, Galen Druke",2023-06-09T18:31:58+00:00,https://feeds.megaphone.fm/ESP8794877317,20230815071336
https://traffic.megaphone.fm/ESP9942728714.mp3,Why The GOP May Be Ready To Say Goodbye To Santos,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-11-27T22:45:01+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP4823171078.mp3,What These Swing Voters Have To Say About The 2024 Election,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-11-20T21:30:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP6626544005.mp3,The Fight For Working-Class Voters,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-11-16T22:21:30+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP9177028932.mp3,"If The 2024 Election Were Held Today, Would Trump Win?","ABC News, 538, FiveThirtyEight, Galen Druke",2023-11-13T23:51:20+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP8478770682.mp3,Haley Takes On Ramaswamy And DeSantis,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-11-09T13:25:11+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP6769226117.mp3,The 2023 Elections Were Good For Democrats,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-11-08T06:06:12+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP4921955066.mp3,Will Kentucky And Mississippi Elect Democrats?,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-11-06T23:29:32+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP8241053937.mp3,Adam Kinzinger muses: ‘I would love to run against Ted Cruz',"ABC News, 538, FiveThirtyEight, Galen Druke",2023-11-02T16:31:53+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP6088436828.mp3,"Pence Is Out, Phillips Is In","ABC News, 538, FiveThirtyEight, Galen Druke",2023-10-30T23:20:18+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP3108447034.mp3,Our First-Ever House Speaker Draft,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-10-23T21:58:59+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP2915572242.mp3,How Americans Feel About The War In Israel,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-10-16T16:37:10+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP6367591491.mp3,War And A Speakerless House,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-10-09T22:56:29+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP3115358966.mp3,How Washington Avoided A Shutdown,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-10-02T22:52:35+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP5242960665.mp3,It's Now Or Never For The GOP Candidates,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-09-28T08:05:20+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP6750812277.mp3,Why Our Politics Are Stuck In 2016,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-09-25T23:14:54+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP2991586963.mp3,Workers Are Striking And Americans Are Into It,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-09-18T23:00:44+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP9294572553.mp3,Why Biden Is Losing Support Among Voters Of Color,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-09-11T22:14:36+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP7041048978.mp3,Is Donald Trump The Inevitable GOP Nominee?,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-09-06T22:33:06+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP9837135310.mp3,Good Or Bad Use Of Polling: Extended Cut,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-08-28T22:34:14+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP6029583557.mp3,Lessons From A Trump-Less Debate,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-08-24T13:35:31+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP2683716751.mp3,What The GOP Primary Looks Like In The Early States,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-08-21T21:30:02+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP3031785165.mp3,Three Georgia Law Professors Weigh In On Trump's Indictment,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-08-15T21:01:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20231128132849
https://traffic.megaphone.fm/ESP8988218211.mp3,Is Nikki Haley The New Ron DeSantis?,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-12-04T21:18:06+00:00,https://feeds.megaphone.fm/ESP8794877317,20231205183304
https://traffic.megaphone.fm/ESP7427821963.mp3,2024 Is The First ‘AI Election.’ What Does That Mean?,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-11-30T22:43:53+00:00,https://feeds.megaphone.fm/ESP8794877317,20231205183304
https://traffic.megaphone.fm/ESP4762748883.mp3,What To Make Of Trump's 'Dictator' Comment,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-12-11T22:50:28+00:00,https://feeds.megaphone.fm/ESP8794877317,20231213120220
https://traffic.megaphone.fm/ESP9576454553.mp3,Did The Fourth Republican Debate Matter?,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-12-07T13:36:59+00:00,https://feeds.megaphone.fm/ESP8794877317,20231213120220
https://traffic.megaphone.fm/ESP1315815827.mp3,Trump's Primary Challengers Are Running Out of Time,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-12-19T00:26:11+00:00,https://feeds.megaphone.fm/ESP8794877317,20231220124016
https://traffic.megaphone.fm/ESP5638399543.mp3,Have Progressives Won The Economic Debate?,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-12-14T21:09:06+00:00,https://feeds.megaphone.fm/ESP8794877317,20231220124016
https://traffic.megaphone.fm/ESP8181880046.mp3,Our Presidential Primary System is An Accident,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-12-25T23:00:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20231227131436
https://traffic.megaphone.fm/ESP6182875225.mp3,The 538 Podcast Holiday Party,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-12-21T21:01:46+00:00,https://feeds.megaphone.fm/ESP8794877317,20231227131436
https://traffic.megaphone.fm/ESP6819531935.mp3,Reaction Podcast: Colorado Supreme Court Bars Trump From Ballot,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-12-20T20:26:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20231227131436
https://traffic.megaphone.fm/ESP8544895237.mp3,There Has To Be A Better Way To Pick Presidential Nominees… Right?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-01-01T21:00:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20240103131624
https://traffic.megaphone.fm/ESP1933811883.mp3,How The Primary System Has Shaped Our Politics,"ABC News, 538, FiveThirtyEight, Galen Druke",2023-12-28T21:00:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20240103131624
https://traffic.megaphone.fm/ESP3314344641.mp3,No Sleep Till Iowa,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-01-08T22:17:40+00:00,https://feeds.megaphone.fm/ESP8794877317,20240110132411
https://traffic.megaphone.fm/ESP3211100666.mp3,Do The Betting Markets Have 2024 Right?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-01-04T21:36:34+00:00,https://feeds.megaphone.fm/ESP8794877317,20240110132411
https://traffic.megaphone.fm/ESP3333676750.mp3,Trump Wins Iowa. Now What?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-01-16T10:13:41+00:00,https://feeds.megaphone.fm/ESP8794877317,20240117141851
https://traffic.megaphone.fm/ESP3318472213.mp3,The Last Debate Before Iowa,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-01-11T11:43:23+00:00,https://feeds.megaphone.fm/ESP8794877317,20240117141851
https://traffic.megaphone.fm/ESP7098527156.mp3,The GOP Primary Is Basically Over,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-01-24T07:40:46+00:00,https://feeds.megaphone.fm/ESP8794877317,20240124153725
https://traffic.megaphone.fm/ESP3325357061.mp3,Is New Hampshire The End Of The GOP Primary?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-01-23T00:03:49+00:00,https://feeds.megaphone.fm/ESP8794877317,20240124153725
https://traffic.megaphone.fm/ESP4566442737.mp3,The View From New Hampshire,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-01-18T22:37:53+00:00,https://feeds.megaphone.fm/ESP8794877317,20240124153725
https://traffic.megaphone.fm/ESP4576410576.mp3,Will Politics Or Policy Win Out At The Border?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-01-30T01:38:44+00:00,https://feeds.megaphone.fm/ESP8794877317,20240201143637
https://traffic.megaphone.fm/ESP8739966917.mp3,The Tortured Pundits Department,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-02-05T23:39:32+00:00,https://feeds.megaphone.fm/ESP8794877317,20240208161832
https://traffic.megaphone.fm/ESP3098218440.mp3,How Americans Feel About The Economy,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-02-01T20:19:24+00:00,https://feeds.megaphone.fm/ESP8794877317,20240208161832
https://traffic.megaphone.fm/ESP1247582436.mp3,Democrats Notch A Win In The Battle For The Suburbs,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-02-14T09:56:12+00:00,https://feeds.megaphone.fm/ESP8794877317,20240215174908
https://traffic.megaphone.fm/ESP4512847899.mp3,The Political Conversation About Biden's Age,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-02-13T00:03:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20240215174908
https://traffic.megaphone.fm/ESP3987431649.mp3,The Data Points That Will Explain The 2024 Election,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-02-08T21:33:32+00:00,https://feeds.megaphone.fm/ESP8794877317,20240215174908
https://traffic.megaphone.fm/ESP2983129654.mp3,What Comes Next In Trump's Trials,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-02-19T14:00:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20240222221932
https://traffic.megaphone.fm/ESP8389596321.mp3,What To Make Of The Protest Votes In Michigan,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-02-28T22:23:24+00:00,https://feeds.megaphone.fm/ESP8794877317,20240229224219
https://traffic.megaphone.fm/ESP5795671080.mp3,"After South Carolina Loss, What Is Nikki Haley's Plan?","ABC News, 538, FiveThirtyEight, Galen Druke",2024-02-25T18:42:32+00:00,https://feeds.megaphone.fm/ESP8794877317,20240229224219
https://traffic.megaphone.fm/ESP4577646027.mp3,Foreign Policy Has Become A Family Feud,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-02-22T23:13:40+00:00,https://feeds.megaphone.fm/ESP8794877317,20240229224219
https://traffic.megaphone.fm/ESP4381014855.mp3,Does Gen Z Really Care More About That Viral TikTok Than Politics?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-03-11T23:24:17+00:00,https://feeds.megaphone.fm/ESP8794877317,20240312045840
https://traffic.megaphone.fm/ESP5514949025.mp3,A Very Political State Of The Union,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-03-08T09:09:15+00:00,https://feeds.megaphone.fm/ESP8794877317,20240312045840
https://traffic.megaphone.fm/ESP5676937877.mp3,Super Tuesday Brings A Couple Surprises,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-03-06T09:46:14+00:00,https://feeds.megaphone.fm/ESP8794877317,20240312045840
https://traffic.megaphone.fm/ESP8191713600.mp3,What To Watch For On Super Tuesday,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-03-05T00:37:47+00:00,https://feeds.megaphone.fm/ESP8794877317,20240312045840
https://traffic.megaphone.fm/ESP1433401020.mp3,How Worried Should Democrats Be About The Polls?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-03-18T21:55:13+00:00,https://feeds.megaphone.fm/ESP8794877317,20240319065137
https://traffic.megaphone.fm/ESP5194267741.mp3,Do Campaign Stops Actually Matter?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-03-14T21:22:51+00:00,https://feeds.megaphone.fm/ESP8794877317,20240319065137
https://traffic.megaphone.fm/ESP8053095433.mp3,Is An Election Vibe Shift Underway?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-03-25T21:37:52+00:00,https://feeds.megaphone.fm/ESP8794877317,20240326063259
https://traffic.megaphone.fm/ESP7780379791.mp3,538 Debate Club: Should TikTok Be Banned?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-03-21T21:07:44+00:00,https://feeds.megaphone.fm/ESP8794877317,20240326063259
https://traffic.megaphone.fm/ESP9921418059.mp3,The Presidential Election Has Become An Unpopularity Contest,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-04-01T22:08:16+00:00,https://feeds.megaphone.fm/ESP8794877317,20240402064256
https://traffic.megaphone.fm/ESP6538718338.mp3,Are US Politics Undergoing A Racial Realignment?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-03-28T21:17:57+00:00,https://feeds.megaphone.fm/ESP8794877317,20240402064256
https://traffic.megaphone.fm/ESP8357762006.mp3,Tim Scott Is The Leading Trump VP Contender,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-04-08T23:01:01+00:00,https://feeds.megaphone.fm/ESP8794877317,20240409071520
https://traffic.megaphone.fm/ESP7106052029.mp3,Where Will People Commune In A Godless America?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-04-04T20:57:42+00:00,https://feeds.megaphone.fm/ESP8794877317,20240409071520
https://traffic.megaphone.fm/ESP6284147712.mp3,The Political Stakes Of Trump's First Trial,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-04-15T23:44:54+00:00,https://feeds.megaphone.fm/ESP8794877317,20240418175035
https://traffic.megaphone.fm/ESP9164415025.mp3,What's Up With The Kids These Days?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-04-11T21:01:55+00:00,https://feeds.megaphone.fm/ESP8794877317,20240418175035
https://traffic.megaphone.fm/ESP9546669549.mp3,538's New Polling Averages Show Close Presidential Race,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-04-25T14:00:34+00:00,https://feeds.megaphone.fm/ESP8794877317,20240425191032
https://traffic.megaphone.fm/ESP9191447337.mp3,Are Mike Johnson’s Days Numbered?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-04-22T23:34:01+00:00,https://feeds.megaphone.fm/ESP8794877317,20240425191032
https://traffic.megaphone.fm/ESP2350268316.mp3,"In Trump Trial, Jury Selection Is Part Politics","ABC News, 538, FiveThirtyEight, Galen Druke",2024-04-18T20:49:25+00:00,https://feeds.megaphone.fm/ESP8794877317,20240425191032
https://traffic.megaphone.fm/ESP2311239317.mp3,A Tale Of Two Trump Trials,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-04-29T20:00:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20240502190407
https://traffic.megaphone.fm/ESP7586532380.mp3,"Campaign Throwback: 'The Economy, Stupid'","ABC News, 538, FiveThirtyEight, Galen Druke",2024-05-08T09:30:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20240509192542
https://traffic.megaphone.fm/ESP3770900330.mp3,Will The Protests Over Gaza Affect The 2024 Election?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-05-06T21:44:56+00:00,https://feeds.megaphone.fm/ESP8794877317,20240509192542
https://traffic.megaphone.fm/ESP1683714008.mp3,"Why Voters Are Down On The Economy, In Their Own Words","ABC News, 538, FiveThirtyEight, Galen Druke",2024-05-02T19:49:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20240509192542
https://traffic.megaphone.fm/ESP9043798649.mp3,"Why Voters Are Worried About Democracy, In Their Own Words","ABC News, 538, FiveThirtyEight, Galen Druke",2024-05-16T21:17:55+00:00,https://feeds.megaphone.fm/ESP8794877317,20240517205909
https://traffic.megaphone.fm/ESP3072885265.mp3,Campaign Throwback: 'Soccer Moms',"ABC News, 538, FiveThirtyEight, Galen Druke",2024-05-15T09:30:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20240517205909
https://traffic.megaphone.fm/ESP9712181596.mp3,The Sun Belt Shifts Away From Biden,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-05-13T22:11:13+00:00,https://feeds.megaphone.fm/ESP8794877317,20240517205909
https://traffic.megaphone.fm/ESP2112359441.mp3,Are We Smarter Than The Betting Markets?,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-05-09T20:41:45+00:00,https://feeds.megaphone.fm/ESP8794877317,20240517205909
https://traffic.megaphone.fm/ESP1635776000.mp3,Elections Everywhere All At Once,"ABC News, 538, FiveThirtyEight, Galen Druke",2024-05-23T23:19:49+00:00,https://feeds.megaphone.fm/ESP8794877317,20240524212104
