url,title,byline,published_at,source_feed_url,source_feed_timestamp
http://www.fivethirtyeight.com/2008/05/can-obama-clinch-on-june-3rd.html,Can Obama Clinch on June 3rd?,noreply@blogger.com (Nate),2008-05-22T04:54:00+00:00,http://feeds.feedburner.com/538dotcom,20080529082258
http://www.fivethirtyeight.com/2008/05/national-review-solves-fermats-last.html,National Review solves Fermat's Last Theorem,noreply@blogger.com (Nate),2008-05-22T03:34:00+00:00,http://feeds.feedburner.com/538dotcom,20080529082258
http://www.fivethirtyeight.com/2008/05/three-way.html,Three-Way?,noreply@blogger.com (Nate),2008-05-21T23:17:00+00:00,http://feeds.feedburner.com/538dotcom,20080529082258
http://www.fivethirtyeight.com/2008/05/wish-list.html,Wish List,noreply@blogger.com (Nate),2008-05-21T18:22:00+00:00,http://feeds.feedburner.com/538dotcom,20080529082258
http://www.fivethirtyeight.com/2008/05/todays-polls-521.html,"Today's Polls, 5/21 [UPDATED]",noreply@blogger.com (Nate),2008-05-21T16:03:00+00:00,http://feeds.feedburner.com/538dotcom,20080529082258
http://www.fivethirtyeight.com/2008/06/todays-polls-68.html,"Today's Polls, 6/8",noreply@blogger.com (Nate),2008-06-08T21:04:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/can-nader-help-obama.html,Can Nader help Obama?,noreply@blogger.com (Nate),2008-06-08T19:20:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/briefings-branding-and-bravado.html,"Briefings, Branding, and Bravado",noreply@blogger.com (Nate),2008-06-08T17:11:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/how-electoral-college-hurts-gop.html,How the Electoral College Hurts the GOP,noreply@blogger.com (Nate),2008-06-07T23:35:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/clinton-mccain-archive.html,Clinton-McCain archive,noreply@blogger.com (Nate),2008-06-07T18:58:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/rehabilitation-for-herself-what-could.html,Rehabilitation for Herself: What Could Clinton Say?,noreply@blogger.com (Sean),2008-06-07T14:57:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/hillary-clinton-czarina-of-recounts.html,Hillary Clinton: Czarina of Recounts?,noreply@blogger.com (Nate),2008-06-06T23:29:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/some-signs-of-unity-bounce.html,Some signs of a unity bounce,noreply@blogger.com (Nate),2008-06-06T19:50:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/todays-polls-66.html,"Today's Polls, 6/6",noreply@blogger.com (Nate),2008-06-06T19:22:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/pardon-dust.html,Pardon the Dust,noreply@blogger.com (Nate),2008-06-06T11:23:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/new-map.html,A New Map,noreply@blogger.com (Nate),2008-06-06T00:32:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/todays-polls-65.html,"Today's Polls, 6/5",noreply@blogger.com (Nate),2008-06-05T23:26:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/call-for-pollster-poblano-unity.html,A Call for Pollster-Poblano Unity,noreply@blogger.com (Nate),2008-06-05T22:10:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/national-polls.html,National Polls,noreply@blogger.com (Poblano),2008-06-05T17:57:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/on-brian-schweitzer-as-vp.html,On Brian Schweitzer as VP,noreply@blogger.com (Sean),2008-06-05T02:54:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/hillarys-future-at-538.html,Hillary's Future (at 538),noreply@blogger.com (Nate),2008-06-04T19:57:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/final-popular-vote-estimates-obama-wins.html,Final Popular Vote Estimates: Obama wins 7 of 8 Michigan scenarios,noreply@blogger.com (Nate),2008-06-04T19:08:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/mccains-strategy-force-gaffe.html,McCain's strategy: force a gaffe?,noreply@blogger.com (Nate),2008-06-04T17:39:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/two-mediocrities.html,Two Mediocrities?,noreply@blogger.com (Nate),2008-06-04T05:09:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/grand-finale-night-liveblog-ii-montana.html,Grand Finale Night Liveblog II: Montana and Obama's Speech,noreply@blogger.com (Nate),2008-06-04T01:59:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/grand-finale-night-liveblog.html,Grand Finale Night Liveblog,noreply@blogger.com (Nate),2008-06-04T00:52:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/sean-pocketnines.html,Sean = PocketNines,noreply@blogger.com (Sean),2008-06-04T00:27:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/todays-polls-63.html,"Today's Polls, 6/3",noreply@blogger.com (Nate),2008-06-03T22:53:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/exit-poll-teaser.html,Exit poll teasers (updated),noreply@blogger.com (Nate),2008-06-03T21:46:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/midday-notes.html,Midday Notes,noreply@blogger.com (Nate),2008-06-03T20:48:00+00:00,http://feeds.feedburner.com/538dotcom,20080609164918
http://www.fivethirtyeight.com/2008/06/weekend-poll-catchup.html,Weekend Poll Catchup,noreply@blogger.com (Nate),2008-06-16T09:38:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/refinement-to-adjustment-part-ii.html,"A Refinement to the Adjustment, Part II",noreply@blogger.com (Nate),2008-06-16T07:43:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/refinement-to-adjustment-part-i.html,"A Refinement to the Adjustment, Part I",noreply@blogger.com (Nate),2008-06-16T05:35:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/convention-choices-and-electoral.html,Convention Choices and Electoral Offense,noreply@blogger.com (Sean),2008-06-15T20:21:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/we-know-more-than-we-think-big-change-2.html,We know more than we think (Big Change #2),noreply@blogger.com (Nate),2008-06-15T00:29:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/we-dont-know-as-much-as-we-think-big.html,We don't know as much as we think (Big Change #1),noreply@blogger.com (Nate),2008-06-14T23:20:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/major-update-coming.html,Major Update Coming,noreply@blogger.com (Nate),2008-06-14T22:13:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/mccains-athiest-problem.html,McCain's Atheist Problem?,noreply@blogger.com (Nate),2008-06-14T16:56:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/tim-russert.html,Tim Russert,noreply@blogger.com (Nate),2008-06-13T20:21:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/cnn-video.html,CNN Video,noreply@blogger.com (Nate),2008-06-13T14:25:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/todays-polls-613.html,"Today's Polls, 6/13",noreply@blogger.com (Nate),2008-06-13T14:00:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/etc.html,Etc. Etc. Etc.,noreply@blogger.com (Nate),2008-06-13T02:51:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/worlds-simplest-election-projection.html,World's Simplest Election Projection,noreply@blogger.com (Nate),2008-06-12T21:30:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/carne-asada-con-obama.html,Carne Asada con Obama,noreply@blogger.com (Nate),2008-06-12T16:06:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/todays-polls-612.html,"Today's Polls, 6/12",noreply@blogger.com (Nate),2008-06-12T12:42:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/zona-defense.html,'Zona Defense,noreply@blogger.com (Nate),2008-06-12T03:15:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/51199463116367-shout-outs.html,"51,199,463,116,367 (Shout-Outs)",noreply@blogger.com (Nate),2008-06-12T03:10:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/todays-polls-611.html,"Today's Polls, 6/11",noreply@blogger.com (Nate),2008-06-11T17:29:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/tonights-polls-610.html,"Tonight's Polls, 6/10",noreply@blogger.com (Nate),2008-06-11T04:06:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/candidate-health-report-john-mccain.html,Candidate Health Report: John McCain,noreply@blogger.com (Nate),2008-06-11T03:02:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/homework-assignment.html,Homework Assignment,noreply@blogger.com (Nate),2008-06-10T20:29:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/liberal-conservative-rankings-done.html,Liberal-Conservative Rankings Done Right,noreply@blogger.com (Nate),2008-06-10T12:16:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/best-move-of-general-election-season-so.html,The best move of the general election season (so far),noreply@blogger.com (Nate),2008-06-10T01:37:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/todays-polls-69.html,"Today's Polls, 6/9",noreply@blogger.com (Nate),2008-06-09T23:04:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/06/attempt-at-senate-race-rankings.html,An Attempt at Senate Race Rankings,noreply@blogger.com (Nate),2008-06-09T20:30:00+00:00,http://feeds.feedburner.com/538dotcom,20080616201852
http://www.fivethirtyeight.com/2008/07/return-on-investment.html,Return on Investment,noreply@blogger.com (Nate),2008-07-03T23:27:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/flip-flopping-as-american-as-apple-pie.html,Flip-Flopping: As American as Apple Pie,noreply@blogger.com (Nate),2008-07-03T21:02:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/todays-polls-73.html,"Today's Polls, 7/3",noreply@blogger.com (Nate),2008-07-03T19:14:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/speaking-of-north-dakota.html,Speaking of North Dakota...,noreply@blogger.com (Nate),2008-07-03T12:47:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/energy-gap-following-campaign-news-very.html,"Energy Gap: Following Campaign News ""Very Closely""",noreply@blogger.com (Sean),2008-07-03T12:12:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/something-you-probably-never-expected.html,Something You Probably Never Expected to See,noreply@blogger.com (Nate),2008-07-03T07:40:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/steve-schmitt-gets-it.html,Steve Schmidt Gets It,noreply@blogger.com (Nate),2008-07-03T02:46:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/todays-polls-72.html,"Today's Polls, 7/2",noreply@blogger.com (Nate),2008-07-03T02:26:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/small-change.html,A Small Change,noreply@blogger.com (Nate),2008-07-02T13:53:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/most-irresponsible-piece-of-journalism.html,Irresponsible Journalism Alert,noreply@blogger.com (Nate),2008-07-02T13:17:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/and-here-i-thought-john-kerry-lost.html,And Here I Thought John Kerry Lost...,noreply@blogger.com (Nate),2008-07-01T23:56:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/lanny-davis-still-hack-after-all-these.html,Lanny Davis: Still a Hack After All These Years,noreply@blogger.com (Nate),2008-07-01T19:30:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/todays-polls-71.html,"Today's Polls, 7/1",noreply@blogger.com (Nate),2008-07-01T18:55:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/06/senate-projections-methodology-primer.html,"Senate Projections Methodology Primer, Part I",noreply@blogger.com (Nate),2008-07-01T06:42:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/06/todays-polls-630.html,"Today's Polls, 6/30",noreply@blogger.com (Nate),2008-06-30T23:27:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/06/internal-polls.html,Internal Polls,noreply@blogger.com (Nate),2008-06-30T19:11:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/06/senate-projections-are-live.html,Senate Projections are Live,noreply@blogger.com (Nate),2008-06-30T15:21:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/06/senate-polling-permathread-updated-630.html,Senate Polling Permathread (Updated 6/30),noreply@blogger.com (Nate),2008-06-30T15:11:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/06/is-obama-becoming-generic-democrat.html,Is Obama Becoming 'Generic Democrat'?,noreply@blogger.com (Nate),2008-06-30T06:23:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/06/todays-polls-629.html,"Today's Polls, 6/29",noreply@blogger.com (Nate),2008-06-29T18:49:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/06/electric-minor-political-scandal-acid.html,The Electric Minor Political Scandal Acid Test,noreply@blogger.com (Nate),2008-06-29T05:55:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/06/if-election-were-held-today.html,If the Election WERE Held Today...,noreply@blogger.com (Nate),2008-06-29T01:01:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/06/construction-season-over-technical.html,Construction Season Over (Technical),noreply@blogger.com (Nate),2008-06-28T21:33:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/06/bob-barr-not-going-viral.html,Bob Barr Not Going Viral,noreply@blogger.com (Nate),2008-06-28T18:36:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/06/todays-polls-627.html,"Today's Polls, 6/27",noreply@blogger.com (Nate),2008-06-27T21:33:00+00:00,http://feeds.feedburner.com/538dotcom,20080704154913
http://www.fivethirtyeight.com/2008/07/this-post-is-already-written.html,This Post is Already Written,noreply@blogger.com (Nate),2008-07-12T02:30:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/todays-polls-711.html,"Today's Polls, 7/11",noreply@blogger.com (Nate),2008-07-11T17:55:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/obama-is-new.html,Obama is the New...,noreply@blogger.com (Nate),2008-07-11T12:00:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/other-advantage-of-opting-out.html,The Other Advantage of Opting Out,noreply@blogger.com (Nate),2008-07-11T04:16:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/todays-polls-710.html,"Today's Polls, 7/10",noreply@blogger.com (Nate),2008-07-11T00:41:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/tipping-point-v20.html,Tipping Point v2.0,noreply@blogger.com (Nate),2008-07-10T16:53:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/better-to-be-lucky.html,Better to be Lucky...,noreply@blogger.com (Nate),2008-07-10T14:17:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/popular-vote-v-electoral-vote-part-ii.html,"Popular Vote v Electoral Vote, Part II",noreply@blogger.com (Nate),2008-07-10T12:31:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/todays-polls-79.html,"Today's Polls, 7/9",noreply@blogger.com (Nate),2008-07-10T04:27:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/leaners.html,Leaners,noreply@blogger.com (Nate),2008-07-09T19:20:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/quibble.html,Quibble,noreply@blogger.com (Nate),2008-07-09T16:42:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/zogby-interactive-data-dump.html,Zogby Interactive Data Dump,noreply@blogger.com (Nate),2008-07-09T12:55:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/shadow-senate-race.html,Shadow Senate Race?,noreply@blogger.com (Nate),2008-07-08T21:50:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/has-obama-won-center.html,Has Obama Won the Center?  [UPDATED],noreply@blogger.com (Nate),2008-07-08T14:08:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/senate-polling-weekly-update-76.html,"Senate Polling Weekly Update, 7/7",noreply@blogger.com (Nate),2008-07-08T03:01:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/virtue-of-vetting.html,The Virtue of Vetting,noreply@blogger.com (Nate),2008-07-07T22:49:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/webb-out-whos-up.html,Webb Out; Who's Up? [UPDATED],noreply@blogger.com (Nate),2008-07-07T21:40:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/state-similarity-scores.html,State Similarity Scores,noreply@blogger.com (Nate),2008-07-07T12:18:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/nuclear-deterrence.html,Nuclear Deterrence?,noreply@blogger.com (Nate),2008-07-07T00:43:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/todays-polls-75.html,"Today's Polls, 7/5",noreply@blogger.com (Nate),2008-07-06T04:26:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/why-are-new-jersey-politicians-always.html,Why are New Jersey Politicians Always Rich?  An Analysis of TV Markets.,noreply@blogger.com (Nate),2008-07-06T00:14:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/no-fireworks-but-few-small-changes.html,"No Fireworks, But A Few Small Changes",noreply@blogger.com (Nate),2008-07-05T01:46:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/fall-edwards-rove-debates-mean-no.html,Fall Edwards-Rove Debates Mean No Edwards VP?,noreply@blogger.com (Sean),2008-07-04T20:06:00+00:00,http://feeds.feedburner.com/538dotcom,20080712063751
http://www.fivethirtyeight.com/2008/07/its-dry-heat.html,It's A Dry Heat,noreply@blogger.com (Nate),2008-07-18T21:47:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
http://www.fivethirtyeight.com/2008/07/todays-polls-718.html,"Today's Polls, 7/18",noreply@blogger.com (Nate),2008-07-18T21:08:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
http://www.fivethirtyeight.com/2008/07/ready-for-next-mini-maelstrom.html,Ready for the Next Mini-Maelstrom?,noreply@blogger.com (Sean),2008-07-18T11:52:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
http://www.fivethirtyeight.com/2008/07/likely-voters-more-republican.html,Likely Voters More Republican?,noreply@blogger.com (Sean),2008-07-18T04:57:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
http://www.fivethirtyeight.com/2008/07/todays-polls-717.html,"Today's Polls, 7/17",noreply@blogger.com (Nate),2008-07-17T22:47:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
http://www.fivethirtyeight.com/2008/07/yesterdays-polls-716.html,"Yesterday's Polls, 7/16",noreply@blogger.com (Nate),2008-07-17T12:45:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
http://www.fivethirtyeight.com/2008/07/538-battlegrounds-as-of-mid-july.html,538 Battlegrounds as of Mid-July,noreply@blogger.com (Sean),2008-07-16T21:16:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
http://www.fivethirtyeight.com/2008/07/todays-polls-715.html,"Today's Polls, 7/15",noreply@blogger.com (Nate),2008-07-16T00:00:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
http://www.fivethirtyeight.com/2008/07/democrats-swayed-more-by-muslim-misinfo.html,Democrats Swayed More By Muslim Misinfo,noreply@blogger.com (Sean),2008-07-15T23:12:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
http://www.fivethirtyeight.com/2008/07/hard-support-vs-soft-support.html,Hard Support vs. Soft Support,noreply@blogger.com (Sean),2008-07-15T21:05:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
http://www.fivethirtyeight.com/2008/07/equal-time.html,Equal Time,noreply@blogger.com (Poblano),2008-07-15T15:30:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
http://www.fivethirtyeight.com/2008/07/shock-and-awe-paid-organizer-version.html,"Shock and Awe, Paid Organizer Version",noreply@blogger.com (Sean),2008-07-15T04:50:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
http://www.fivethirtyeight.com/2008/07/todays-polls-714.html,"Today's Polls, 7/14",noreply@blogger.com (Nate),2008-07-14T19:25:00+00:00,http://feeds.feedburner.com/538dotcom,20080719121322
